cent,index,thumb
2.747372966381858,6.863907054293155,4.349838020605955
0.6332372770784171,1.3060778805389452,1.7141224957855496
0.7433975136667336,1.2777916948754888,1.3789074970577482
5.467218248314167,12.714850510478872,10.472465892951782
4.330552711395577,12.316805433085941,11.255741323137675
2.6886837649294666,2.6605256616156288,1.301206542676296
0.6184365101292585,1.2068160859107484,2.0846144367260173
1.3180138579547185,1.1497302672722558,1.4072364171086098
0.6242706330617028,3.4044618208952153,2.539010544339832
0.41919509745973726,2.0063456759352767,0.6117806416299667
1.316475451310525,1.1692628803424863,0.912645232827432
0.7644943438377046,2.087434081310947,1.9470136522447432
1.1667194548006543,3.6672227409888682,8.743442005736451
1.8097927090064843,3.4222147523205786,0.4103020488974422
1.2691726663364848,3.496301939962808,12.495771653445363
2.2553665929128304,8.314418390563121,5.905975176177837
1.9592697929197438,2.714528243473965,1.4370764407538064
1.4053900007708886,1.5651404130125295,1.0216578957774896
1.7096565378578,7.658401668276256,6.871372248272952
11.110151624509355,13.622615933498212,3.676188658852493
4.349846660997363,2.230819025486254,2.5960420327720772
1.210817311400489,1.4349092511154597,1.059688800738212
1.298122190864385,1.4975954306380077,1.8389526479405285
0.8044419851445733,1.335943553849721,1.485005509870201
0.5636618043314425,0.2609319150992082,1.4304970225847597
0.9314242851047461,2.5032595874654446,0.45795998861792075
0.8499387256075868,0.2233386908175649,0.43955090517849144
0.29061852943978256,0.6196118679019358,0.7821822788670519
0.5269370141202018,0.3711585512503447,0.5293697228778113
0.5101064010833934,0.6243307368577107,0.15525198342755905
0.35273031064191174,1.0871693418942836,0.46852317756794626
0.4721129220012507,1.1156221131827466,0.6386109306065537
0.36901592033543323,0.8391883924173025,1.1950959522917426
0.5718990335317387,0.3968788039699392,1.4407576924889292
0.5017257679957505,0.4018353114290364,0.20758109143787357
0.7949893549945756,0.5654485550616181,0.380837096165184
0.463347436637069,0.5681670569332359,0.21321605174398237
0.16544072964257583,0.5242434443739924,0.5208420353658775
0.4545836958975418,0.8317605647854085,0.9112196692092084
0.147557647073084,0.4384798698298902,1.2380420958441496
0.27473663905747325,0.47121892939502663,0.21917733987632296
0.4824766656561038,0.28858728473931355,0.7545260610780912
1.132870746077545,1.6777826413019232,1.183073322294086
0.8690505567240667,1.005257721320265,1.3076229443877811
0.20370554761229906,0.6308269751601494,0.9156220545885818
0.22209146563173135,0.583518278180152,0.7209768791188783
0.1726040598310721,1.0328951259513548,0.39497550519605057
0.2849851181907753,0.5220558170228623,0.855680328359583
0.4344940824139856,0.1729351476455198,0.3840307339378971
0.7043526722892735,0.14890029029191654,0.4865202686756355
0.4769086360905422,0.8340612556044712,1.1321782166183953
0.3159281478768445,0.5555425925069595,0.871623242592235
0.27528955749449824,0.8111102882456003,0.8456633740008866
0.43653196260141314,0.552412386023003,0.46967538695991523
0.649075666526547,1.2236892270326487,0.875085117586296
0.3336854279719522,0.8441777354317436,0.7045433147885899
0.4632589397700523,1.3408272164173076,0.5791575711076796
0.6305684983447182,1.2046721160560316,0.5474654550422489
0.879761211964139,0.11871836561515932,0.4537167152163421
0.4983350932048607,0.7637636191903558,0.5835217564383918
0.17247270689023586,0.8954840132456949,1.126665858662428
0.6360955349202523,0.9814271581326621,0.8298776538808958
0.503788863905683,1.0391790541670474,0.2014938769583205
0.43980974060012257,0.9948777266175141,1.1729907035921876
0.6399501777518586,0.26782576724481555,0.2790812485225029
0.6376271278766987,0.7273938566655811,0.7772815989405869
0.9654893204813723,0.5091364013210491,0.9595397266099367
0.8244312026953728,1.664345596528429,0.4367028058630791
0.2683486041556003,1.1921263371413868,0.5760337774536372
0.6065234813928064,0.9339617260336347,0.8860343865905261
0.8793929733192734,0.7157622948187663,0.48512383272982407
0.5436335365124808,0.8672478063519159,0.8660278813402089
0.649924814889025,0.41679477919992497,0.8617782902297363
0.4491072887622126,0.5247583939840614,0.8669723295441848
0.7390985248196875,1.279097817790241,0.5270124688851473
0.5448281314796324,0.9417218616802381,0.7285932920121626
0.5217583426123303,0.5625971591783855,0.5692179266882471
0.8960500900419734,0.48147962230386254,0.8830820963613313
0.5516764134559529,1.4306274411162563,1.346224683416328
0.8521058176823477,1.153724248848661,0.7544011416972067
0.7916079179787086,2.149700686436294,0.61681863752336
0.8331591676207839,1.352514453403765,1.3729155050072988
0.22202679600980774,0.9474785214575865,0.5522470207880058
1.1929854130338726,0.44005446246347557,1.179999293403922
0.595423041387308,0.46600461227290774,0.08406866297883082
0.9221468030778699,0.5794537698273797,0.9067930646437561
0.45306053708190713,0.6286821244796011,0.9822633292216455
0.24246280714658316,0.717174584809425,0.6899875103460974
0.5161078191220504,0.7444086427432356,1.364617348245411
0.8134694662452217,0.5437727152670673,1.278204557288595
0.37911827825297967,0.8558114147418785,0.7258489292843456
0.6346320243604194,0.6870331168098283,0.828856495924674
0.5042923349579086,0.5214771324598274,1.20672552731857
0.7870442657076954,0.24186845923664796,0.6171200217233942
0.7327217271431326,1.9531970668068537,0.33847589832346653
1.0489676602517921,1.6843356845049995,1.0047577074664689
0.5311873383418159,0.44609508595052616,0.6479686821573752
0.6294062293493892,0.9086869902195532,0.935010101475905
1.0939305455145785,1.6315548430357367,0.5935970754655475
0.4019600963653778,1.8058430819384756,0.4027304431288797
0.3357500853970701,0.521739864187944,0.4175610835107721
0.3904665719227855,1.34542508867568,0.3910833037145435
0.47566188836249046,0.8733044273168967,0.5640016427950779
0.37318453326944734,0.9883511881121435,0.4949081385659126
0.5690383280498112,0.26768856631896326,0.7964502422821048
0.7099083450561418,0.9243866026963418,1.5627412137273775
0.4460665802750759,0.3820797610114199,0.42331577382317975
0.9611590057967694,0.33035558717489294,0.6122830791852196
1.3340484527430865,0.6437880084373035,1.105460699276957
0.6037313105779895,1.1354366888905052,0.8499067269698887
0.6435535384511669,1.4201015870678324,1.7538606725206778
1.3209859452395074,2.0334938046199507,0.9846955489641459
2.0709412519625707,2.6390456042347017,0.4273384978502903
0.42865316940645254,0.650993433173071,0.27495480596906036
0.6792000156301514,0.16525276367693864,0.33006912835674235
0.5909578377725535,0.5762752712716575,0.5094843771355068
0.4556364435547794,0.9813419595384062,0.49306445626128814
0.47770915445910883,0.9796378272874494,1.2206174973503376
0.5802800916024534,0.1494054591021735,0.47989208544180745
0.6188529777912521,0.9221146990018061,0.8965364049367803
0.2500629087047517,1.3291870306731597,1.0217410581602122
0.4176352964122139,0.464020747767964,0.9761161933907249
0.5463375266887305,0.6251316545466019,0.5877924250492729
0.5256799057468367,0.7644374113517595,0.9960650795227088
0.33834558535978787,0.3597611895168699,0.5741486024224765
0.6464727634864644,0.43310729889582494,0.5635871126594807
0.4926337344590243,0.48443477191725975,0.9699563233457338
0.17783050537917952,0.5896138470346016,0.12059974206131478
3.4995003493806744,3.4534577123180368,1.5292451640056546
10.894794272897139,5.644022214043142,14.330732759098824
9.004941257446317,7.883679524408714,55.584365304759764
10.209401976191394,18.178459411621024,12.992146045664528
6.242295993559284,7.839534519273876,4.518826200679464
1.488533937216691,15.454717545841978,2.792213828869872
6.6879257521143956,10.665732140574669,13.570250924419772
4.367388386456749,13.003690349192913,5.269234291196657
2.47070580717441,77.6388468547142,9.144686951843719
2.22990625907115,82.47821763938835,6.5958389285756684
1.1015418152973633,3.9327868677891313,1.9818854201392306
0.6025460971028351,1.9530597858422833,1.249299437336829
0.0,0.0,0.0
0.0,0.0,0.0
109.81005178424886,141.44052592047603,78.17521775101389
0.0,0.0,0.0
99.59549689949964,34.19242262321301,209.13872665143077
25.446541543968483,12.633039262705589,29.208009076146872
25.68220982256441,7.336741667223199,40.04385866027586
25.75541504151167,7.928286808765396,23.31834351105222
5.906275464344311,2.408947605533218,2.3624207043415715
9.11315536069977,6.476742597546854,6.7642181301072
3.8574066039119237,8.430592628149029,15.88324896302154
10.6282479905561,8.249651042521839,7.803365738768654
5.155736544942595,4.399674705572274,3.891672649663657
0.0,0.0,0.0
79.75885184633721,26.09028172942827,146.02150382385693
0.0,0.0,0.0
128.9364026595444,74.02695891950768,178.54609766139782
0.0,0.0,0.0
0.0,0.0,0.0
32.6613257322436,43.79310508617939,10.820754158980106
2.083919751835913,2.2798053334895236,4.068295159737806
4.181730862667279,4.010296959878441,7.123772294663811
13.09748119160647,5.715841246293735,42.66244226006789
10.752196905557712,7.567351611855487,5.58491931265079
0.9726064435272593,2.1879560913475595,1.3280629803489084
3.1395060042763085,2.1607554337026995,3.640448922176118
2.93967491600629,3.303138661937618,2.137226892715237
1.3588113527974783,1.5775795740406757,0.47146681400100765
0.7594436389625688,0.9522247166034075,0.5632376902188113
0.6011105824124284,1.3881584108893643,1.2356895889941877
0.7382485675569914,0.41344405345817103,0.73199186735068
0.43456053617304513,0.7427238807636812,1.2205155705754116
0.7202768124500467,0.4220293268756333,0.5714837439335759
0.8620221975982066,0.08511670863435335,2.0530186902207674
0.5947151824117526,0.6838089896074414,1.3774172532995608
0.4036884723046556,1.0533895108122446,0.5680093053342864
0.6905466950977489,0.4680879932800611,0.5166591866766551
0.6255587880249811,0.37731105126109477,0.8138470012177073
0.4434821437429969,0.6548645944990557,1.1045547248339025
0.6640575993292632,0.944132883182622,0.6687830531860822
0.5039582602324917,0.983530143663511,0.7738013657858874
0.4610921736819298,0.7380796301592352,1.0814999444037534
0.19463064492086524,0.7220245999267778,0.720289871313397
0.22848136326521343,0.08668179808697118,0.2818161011541611
1.1499552274741371,1.8564098096803214,0.7552940974293538
0.7624642710832409,1.1709973595277228,0.7697867989974803
0.538089563986967,0.30335108382448833,1.6765314670937224
0.15308737071586978,0.1154435085712018,1.2802873235268912
0.5063114242612184,0.5441360848858647,0.4328914587719288
0.7036623838094728,0.4382452935878319,0.7664106540685587
0.36605506913994995,0.7352374548645058,1.2512210489350106
0.5969053353076179,0.4079258787237901,2.2910959789166045
0.9426724440734743,0.1909187854749081,3.1817377203767747
0.8211889881477976,0.4106350734952547,2.908371637307164
0.8570896268535378,0.9934429967218282,1.3328243276018779
0.2950407798828724,0.80583153844731,0.6014137992658136
0.20245437842065367,0.39886039647001187,0.4031840008260619
0.6826746037516471,0.5533652966574666,0.7794953091385654
0.9289270554721891,0.2972908659434008,1.098727642603572
0.6126509107127286,0.3600899570311388,1.536380668617743
1.1942157498696968,0.34993215515194187,1.447878989009679
0.612957461458106,0.6246135337157097,1.0737631855285992
0.29758364751724364,0.740523212564739,0.5640597528128155
0.22693172830674946,0.8014909142994567,0.30095613921386233
0.3176948335005386,0.9659987292631189,0.5450775028003816
0.6109931376532897,1.1588871180033626,0.6357963456180412
0.39909029806482144,0.9807051310815895,0.4665932328270821
0.3764117307529933,0.4686620340936456,1.2968811608342772
0.7609963314812752,0.37348424955351883,1.178484576681151
1.3545385572393733,0.8532312137485843,2.283500588105909
0.5974900772344751,0.5452193490639735,1.2591398306571042
1.0141326627197775,1.036357182724869,1.1476411940356273
0.9868190794272973,1.2635278961438372,2.5391566656613787
0.7217285519176952,0.7069287728972129,2.7430140412338906
0.3481038536102759,0.20073515162441613,1.4747740648148058
0.3532567287148669,0.5746957849355394,0.3732042702710934
0.451631726667597,0.2854313899663046,0.6382442431028595
0.2716659343911625,0.4646439657370675,1.7043789670605343
0.0918792902983822,0.5001297316546142,0.6693000308329781
3.2107899084003715,3.9868884264696907,18.874318904463568
19.938250173386148,15.109123473695835,24.47542220704696
5.517320760866606,7.3756763765020175,11.306236641388928
1.7658351110142427,3.5071562647723673,2.1020885553798596
2.162058534067971,2.975089357470052,2.687740849494013
1.383744542832637,1.4652538764092213,1.0891961509797097
1.4995812943728923,1.1531460758814527,1.4048297536463148
1.2709002380175165,1.242886283235576,1.9118296315659553
0.45907463823657824,1.87534029872352,1.6174613364945123
0.42778975451154133,1.1541650955381246,1.4525077499180306
0.7247217308396102,1.7559286112684638,1.472227385702743
1.2081881991205992,1.8063323983673631,1.4797138484382433
1.0153329219666587,0.9229819915745784,2.9250125094247266
0.3793176225695456,2.9901740615137222,3.567104342437981
0.0,0.0,0.0
87.21435384411994,166.9699021713415,91.67831598234167
24.064003618782873,10.931014295519791,53.88046056873484
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
110.25515648229971,84.85157948011407,255.90751099765325
13.88920813863625,20.410494247412252,45.964535623080444
17.640984312034487,6.406745781593364,28.49248330047584
22.564774462835352,6.939146037935286,42.930801436130515
0.0,0.0,0.0
0.0,0.0,0.0
143.5596328817638,32.17441661183667,266.3194948506475
4.426413321461854,28.008160019718126,17.500169122277043
4.45650374257364,21.949372597546585,34.31761656327151
3.0437522435710536,8.82127588880694,13.213089046720155
0.8064420094888812,9.244382735904495,27.850422639021517
1.9123318755625212,5.413381308466662,18.700592431593176
18.16909442065966,22.744916105520083,12.63009173743291
9.192904176316091,3.9853793687728003,19.563078609142046
8.986714653701815,4.205549172677691,23.547913705021678
8.07473406225772,8.980725420426294,10.1369261855498
4.60449882243531,4.653046881430546,2.749022610335759
3.1679494719490453,1.7129103831822752,3.4299868239937665
2.017030364328762,3.1250461805062666,0.5830273947624767
1.184500502250061,0.4914406574347186,1.0017325499874745
0.7507295200029432,0.4598599439129483,0.5393035894676358
1.229571513657945,0.6602729685119045,0.9313090454191425
0.977139123944565,0.2964696612941402,0.29139905250236575
0.5573817099017303,1.2699398239244175,0.8536458360754433
0.2931206457610186,0.9452122202308626,0.8373071753061886
0.39478556558346517,1.0710281185975716,0.6038861346046779
0.6968305061673512,1.480444534778886,1.125065679691371
0.4905704649805783,1.2628856895264289,0.7096940608832035
0.5903080447947863,1.444006458669104,1.1707326429634806
0.6915743488089351,0.7410700390527359,0.9050813737076726
1.0742711237202085,0.898184718736172,0.437582089578944
0.5495625421335504,0.8494646900963613,1.2052350937360548
0.756140084611188,2.3554697024506632,1.9705884848305637
0.39561231212885833,1.4496832726883784,1.1800782060471429
0.9364100027976641,0.48898165844686187,0.9011933312287473
0.8541478059683644,0.43712758185459943,0.8870767501803951
0.561127746131158,2.589614124809482,0.7487204397646605
1.0899316305690312,1.4807137272312327,1.1075018194727084
0.4353483681176552,0.791980307658758,1.392706657401307
0.913984017160344,1.233445351119502,0.930612168981942
0.7706589635950544,0.5413008580740717,1.8736196714284699
0.497756659971858,0.33196104763623785,0.3495345912278925
0.6698064116702104,0.21648642736608484,0.2217479808185165
0.9711184065689593,1.0198837110683052,0.9660718248658479
0.3976589621199399,0.7278295915888948,1.2222711371607204
0.5769813070205481,0.27271836472970395,1.003894251034322
0.733390816457253,0.46445404748238994,0.8080358516875874
1.6349354528681692,1.100169327426682,0.8776360864316048
0.6786941232461852,1.636217402956067,1.2984841176855029
0.48339883861902844,1.9594260428142245,0.6197485031440091
0.37099466519822044,1.095649501227121,0.9850120165596389
0.49589634363227175,0.5842694451717196,0.2879008772908111
0.5185916827549208,0.2672942608637457,1.0283148052603661
0.4386799983431971,0.4824191353509359,2.126267897069128
0.680946858700983,0.5507145599671569,1.970569956554391
0.4092369217830595,0.7321574195668024,0.6665558934759286
0.558191520647098,1.2627124670428949,0.6310827589309187
0.7811906679847744,0.657486766679274,0.40325448073542225
0.6702822075887838,0.7583876793173083,0.7563078512010056
0.3659315559396195,0.5074519898888694,0.931270809134653
1.1245886692465707,1.0640719841890438,2.953359132921072
3.9277076976304857,8.216791510178087,11.980037372284018
11.340748908183981,14.163265777491691,17.766107048836698
7.036039600652141,16.12679097511072,37.63360315686322
3.4419786746246377,11.20112713854544,6.652547529693466
1.1024029275700535,11.958132767484004,10.827224502837323
2.6399836963783763,5.694199827538915,7.380069593079342
0.969692443174544,3.5571211568405547,1.9841183026995879
2.256856442930248,2.1453032515886084,1.3447655983718951
0.3876410197190918,1.3313927037215554,3.5634156509359363
1.2657652185561274,2.3626282026738017,6.428298667611025
1.2929508348198129,4.288216836709755,6.025649213283457
1.0962776707024944,0.8180853529311225,2.0973996119691827
7.352397683188192,7.005363918794723,11.223140549182446
10.05704053861406,48.90152645832815,15.43739690270599
18.03091210795333,41.521258342013326,21.35071206662551
0.0,0.0,0.0
0.0,0.0,0.0
180.43827917693915,83.0554136475754,288.4335053268316
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
26.112636690039167,83.27775087499018,103.55615877675511
14.754684982284015,13.474209206297411,25.074675043216388
13.257228595548877,5.666582825875255,23.145249619463804
8.21270429507741,4.545466961854086,18.707269740548643
0.0,0.0,0.0
0.0,0.0,0.0
97.60278631112207,25.553486955826497,176.0495713916498
37.54435599902839,20.47821081467476,19.82686987006467
1.0942407051081797,4.941411742055818,2.552989036925975
9.104903500718045,5.709663626813469,5.432776752781064
1.042207456202511,3.8491204702915756,0.8402254191629237
1.0684576283428517,0.4240950914838816,0.9001871762831956
0.6931493906961413,1.0282668596917541,1.232286755537311
1.7830317047508766,1.7368561174959953,0.5109043193893743
0.3220984492037619,1.7224263301837202,0.9780021552564309
0.30143065864966323,1.1489925873262414,0.8167112771240866
0.6257312280235529,1.1199397178771824,0.6984583904279277
7.7958627375822225,8.859437575166133,26.693466286281502
0.0,0.0,0.0
9.130178486004233,9.921202408414672,44.86333054952052
5.373240055510945,14.830901516935556,2.7554519690815247
15.12389215180026,8.822970260198487,35.61644798406473
12.732807049823416,9.127621254562222,24.124685802628004
0.5606384271888827,2.411721189679113,2.910835652606247
0.46595061929828385,0.19009802126285136,0.6308535279462113
1.2317433362210652,2.981329938704095,0.6442877175831881
1.085762232290005,0.547445952585773,0.8927911905881966
0.41149360555128184,0.6035217304130033,0.39150310422208223
0.529315548832788,0.8164853418173679,1.0464553158895704
0.6881253789979421,0.611714205953378,1.342265878420989
1.0701755396373782,0.25511327115324184,0.8995524157028001
1.1004071897011811,0.28042857060037135,0.3742566561091178
1.1677447856831855,0.7271122028825732,0.6240155635158094
0.3494744044863949,1.2647534427912017,0.7007814676846472
0.6871800905181522,1.0011467802230214,0.18207075443075785
0.556118808040065,0.8268680133860152,0.6096728019304756
0.629502690250364,0.2729629568830433,0.5646315709602462
0.10827550149160499,0.6857531773756559,1.2240452641088573
0.7392568557324303,0.2873605615880531,0.5574475995045902
0.9399587923001549,0.6339060773861671,0.6408019000914159
0.6183389679705232,0.9730409752746737,0.4038682307804118
0.4631474159451337,1.4204239841775927,0.13684348305415292
0.2864303172791748,0.6529227363598196,0.7906579169157542
0.828899227506246,0.43924557166414346,1.3462945330236311
0.489956602499724,1.0130484121954701,1.0723096940065429
0.42571328894620075,0.5498851544764323,0.5558685097331003
0.46362605263170537,1.025948591287045,0.4110091674897574
0.7210177534817352,1.279302598399887,0.7296107590530455
0.7032576408352456,1.4564783800402292,0.9431054067566246
0.6282420267266982,1.458663496061826,0.45905205017882816
0.4723746078184825,0.2706102362335354,0.4067072621960756
0.9909259010509304,1.027704903928793,0.7794456231099299
0.16703315425345713,0.9876534368005592,0.747524077052677
0.42228226073528663,0.4911620469778161,0.7329406983323834
0.9505393302864263,0.5283742157671498,1.0430011054994326
0.9757836247907812,1.0002691573418714,1.489538829465709
0.8411298070076051,1.107045804004472,0.27722521702673897
1.2065024804304676,0.75393214550689,0.9922765163810587
1.2112462990270925,0.6354964741521371,1.0901757104407301
0.7175765434369267,0.6345932404371089,0.4337092491727053
0.4483284026224255,0.5102672988571613,0.6603690895324452
0.12523343982550897,0.3952459114967038,0.9158425791349223
0.3629929093883572,0.7075709340575254,0.9380819621394152
0.1956586652622782,0.7164395742437261,0.47220068713132524
0.09386911315065055,0.8351913022669275,0.3674278527345078
0.3980614776091101,0.799726302760548,0.686714037259279
0.6249167392932791,0.58285311836498,0.3963829306501331
0.4917468028965787,0.6777471581202856,0.8731070249571663
0.5001559484675109,0.7043526816210792,0.7413082997125299
1.6353161237069804,1.5058591564239852,0.8125471802147528
0.8063977819706338,0.5842547297574016,0.916599841254988
0.25949543488308474,0.25136716898035955,0.6340423852281482
0.7565687795401878,0.8780603133998474,0.8903254656001738
0.2565467811788306,1.4431404503018859,0.21472707904648736
0.8072530383232562,1.6935791180294184,0.847365930099966
0.6692023946380701,0.8849209361202669,1.1643811377650972
0.5912788254746965,0.30619895341319875,0.49230184480432015
0.2853346129301226,0.8480940831987115,0.5964436466523242
0.3388754719778629,1.1888371768657335,0.799736610658248
8.375740237097173,7.961106679955531,39.520700114754135
26.150554519992887,21.399811040980552,21.662677661726267
3.439280770309994,14.5121917553066,4.943586492075525
1.2160024385978219,3.5417352527712613,1.9577752660275656
1.8922344015138373,6.617242342100933,10.262465932098388
1.2986035461998033,1.3574872444383455,2.220313309105127
3.2664442869567507,2.90008651075239,7.422260149725553
2.5382546562703605,14.768395851843309,3.8552501473939444
2.9583461664301,2.887869513310514,3.280991377535672
2.001439494725983,2.119239522163117,1.4447325585707245
0.5353413186005834,1.6591251332589376,2.0789263921981154
1.329165954631764,1.7229543693162985,2.599046422178843
0.6380705473460375,1.1621515358839822,3.8794975607322604
11.041674856634357,11.42638388002717,10.14641034360505
3.7510523199615085,66.37728628441526,20.150650779731222
16.97152684877088,42.9070005178525,20.741787879010644
0.0,0.0,0.0
101.92635958392123,48.019621100901304,234.6263137482928
46.63101078992236,15.390425840990906,58.6738883223849
27.674281820786888,10.829625797155483,38.632682977173076
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
52.841633425907325,36.17057215557964,84.40099393017185
12.120054806517205,10.462034006897667,4.233213836733805
11.224250701227916,5.106235395627847,6.644989357394138
12.295028821087218,7.937518918401478,20.97000877122749
14.924938410166849,7.107317960289762,14.516349546428737
31.512746562168243,12.286263119466438,33.02418516795918
32.798645182280396,6.131587939354328,45.70757186333239
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
144.18464889781728,48.59585677282264,261.3265191261473
4.11312765827237,4.601259448899368,46.93828921879215
3.795171011781416,7.55933043161155,8.623510363571949
7.910504267153813,13.9177630143672,3.655001999380693
9.51483087405807,17.51924283150526,17.65578112012718
22.157474512650268,5.234330306897263,47.553303805832414
0.853567677481582,2.683609992012238,2.623893495072684
0.7316094320165899,4.026520075486106,3.192446511123506
15.374328838663333,11.231055755534593,9.426685611417755
11.214856992779154,12.177170745640217,1.4442781520886931
1.6394196039469957,2.96630068184105,4.49841350222273
2.4190476291435985,1.9100025385960666,3.5531459194222506
0.0,0.0,0.0
84.95648869165693,101.6053913104109,20.805227799065804
117.91489263325795,89.11761777017904,35.339522970812155
24.292743488700328,100.29606544987996,10.729059103511014
8.397371661860044,5.300186473789332,1.2459380024623985
2.327847333996163,2.021501664309315,0.598701949225721
3.1784954993478705,4.1745880314587245,2.6099977816241773
4.51724172294877,0.9740959696464823,2.4464730911028347
0.981323442768506,0.9353768742878074,1.3675346212413522
0.7011949292290971,0.7767785382046539,1.1038427101125803
6.009020520279512,3.3759744434169896,3.2098959628421713
0.0,0.0,0.0
170.96333612394983,87.26506596131304,52.662469054229966
3.6534266452733206,3.2363660985687854,2.526585253207097
2.6047384179486017,3.558097419686797,1.1630110041321455
3.4170994208123986,1.3324993772067077,4.911197957926556
1.7337586863324226,0.8844242769757186,3.5353337608564224
1.0689107081491351,1.080505671484468,1.10374986601719
1.2350378259806964,0.8092540992561293,1.2227979673304634
1.3153086702643229,1.9544646823701708,1.6977233316936773
0.44304279058123536,1.291075120579646,0.33545100031678454
0.420192311108142,0.7190512082012103,0.8194515062984591
0.5224533930495953,1.626636852917349,0.49736227053015436
0.8990548063678943,0.7119978811416972,0.5617814836237488
0.4981727301479133,0.27192639383617123,1.0829120938925856
1.1423674809954882,1.4971753916707868,1.0489168193962721
0.49534915996617923,0.8749231767901713,0.8080228950642194
0.619347774371816,0.8747586815820544,0.9337173004469874
0.9645785081604005,0.2899416637343921,1.3691657801517552
0.491735883102343,0.6441095607789966,0.698691084935913
0.7222747870063078,0.7781964873119239,1.1853276131920003
0.5904815720728871,0.5688669013227183,2.2627022714379073
0.4508513443873365,0.9652524336168895,1.4260619192039878
2.640610790728045,4.747180653237664,1.5769881745627807
2.0056375876577985,4.445493556402608,2.129490513349435
2.2194286690591207,1.1849970111669244,1.3896194825727275
1.2648591649198453,2.3071704816265104,2.2111940707513287
1.2328628086893767,1.6845852771559315,3.635270064547433
0.9231680457639061,2.1859025441196476,2.105723702853227
0.3280707111464045,2.040946325771418,1.290707851985829
1.79253174872948,1.3546931611562358,0.4990428818833903
0.7775226323266314,2.227857258806405,0.6538749440932828
1.2192125019421671,1.1267416066338016,0.7931073231151768
1.5447214800167937,1.39003433019212,1.4780625128154028
1.208340233759584,2.324045653802852,1.7601984493244742
0.24942109342844215,1.4599868586608118,2.9316363943388404
1.3213705513157836,2.1914610141427535,1.9650204512867406
0.927964655346129,1.8811941564519736,0.7977233106377073
0.8316021011849438,1.083375405194369,0.15579189569799903
0.6048208292700519,1.1707384269878869,1.386122194082958
0.09085896387516884,1.1470537760998274,1.8082990394073257
0.6004298656452578,0.5902536879195363,1.4093479062011074
1.6383121038691393,2.155544778528057,2.6607138880462147
1.1475783126618095,0.7234321867369031,0.9771907830363484
0.9913377712740123,1.0741039061619744,1.6496656446182911
0.9567151539583095,0.8925463743484783,2.7301644679173784
1.1771684737564367,1.127027328417585,0.5106578446651492
1.1334805975765565,0.8067774604032576,0.6756425895763871
1.226755774763746,0.9758575954617695,0.47343220438142103
0.675655889650139,1.1536778794879892,1.0749818217338516
0.931214145031823,2.755173675935129,1.1198999977215067
0.6928413913938013,1.6471687537714998,0.36212145605795876
0.5138378448743918,1.1361020818078857,0.6621780998421329
0.18476585616060312,0.9256931629450698,1.4790481404564837
0.532982071900476,0.6557809246167492,1.6494823235148994
1.1716732627295676,1.5457736929617136,0.595195941432485
0.47517622061713066,2.6176172063599727,0.4460609201551414
0.40458474222769875,1.6444319197499329,0.6706284399387588
1.2755944323238322,1.389516796997173,0.6739211049823106
0.9247370206598803,0.25748657353517024,0.48375762034358144
0.6931869195770453,1.0161269113651028,0.8059974343061751
1.163194389760567,0.7574550846693736,1.4127245850589074
0.8913831512215139,1.1430482314212695,1.1346284596137604
0.9498933815088009,1.5154425320266147,0.3341255814344555
1.0549261659541551,0.5837695799940046,0.30307959616936214
1.2484955428166242,1.5425116272042003,1.0271224981210074
1.547365804605055,1.4035432628007691,0.7629343743311058
1.6677491903222728,0.6460649407890351,3.1597524313018
0.7573319465122859,1.1078417700113403,2.717362813118075
1.6237704264458037,0.4356422908089424,0.5293250833820616
1.0140173662503094,1.3585902588004855,1.4641424817491897
0.7390611283540551,1.2941406020290982,1.7947606987014404
1.4543349038195512,0.6272630539756461,1.2715014497333108
1.0872796442827437,1.2291777232801784,0.8112693997396184
0.4328174535168687,1.2189836717181317,1.90878327190735
0.38833720500806646,1.6596023798630903,1.1687408589367059
0.38484012045061633,1.365995083045571,0.5070395588686147
0.9038109359628782,0.5914744192952859,0.5189347972042604
1.120644304770627,1.6497097074399447,1.5269318813011545
0.8803221936641368,2.6407301009337996,1.1364024929141971
0.5794486796574354,1.373922104424282,1.2184290708325327
0.07104647901452782,0.8104682123999875,1.3330878137396418
0.8052255401788239,1.908596071006568,0.3831372974323517
1.1223267197153863,2.3334765957271477,0.5091040795723706
0.24478447991872068,1.054794070759985,0.3613264851879946
0.2512378711185976,1.64939928576056,1.3911757515684702
1.3495463544982753,0.6218893927068023,1.0015877220371152
1.1963936883606336,1.331031854298501,0.5163974038932645
0.46247774553206844,0.6334861459974925,0.678474583397466
1.045655773658326,0.868967373835848,1.7152488362179763
0.28378847853519296,0.5165058784302429,1.316864768094125
1.4490855017256565,4.220561151932414,1.0139723591129945
1.6793261797091892,4.062362216629693,2.6520062309572787
0.3798454102186279,1.9356346726060916,1.5694315161692531
0.7431272705231635,3.6620908930496805,0.6550907315779435
1.1429994391872698,2.0156867130224643,1.2284822643051905
